OpenTime,Open,High,Low,Close,Volume
2026-02-11 00:00:00,2022.67,2022.67,2020.54,2020.55,265.5935
2026-02-11 00:01:00,2020.54,2020.83,2019.29,2019.66,61.7858
2026-02-11 00:02:00,2019.65,2023.27,2019.65,2022.16,275.96
2026-02-11 00:03:00,2022.17,2022.17,2021.3,2022.16,69.5774
2026-02-11 00:04:00,2022.16,2022.5,2021.3,2021.52,167.8685
2026-02-11 00:05:00,2021.51,2024.77,2021.48,2024.26,252.068
2026-02-11 00:06:00,2024.26,2024.51,2022.93,2022.96,76.9665
2026-02-11 00:07:00,2022.95,2023.67,2022.02,2022.43,145.5542
2026-02-11 00:08:00,2022.43,2023.65,2022.43,2023.65,48.9134
2026-02-11 00:09:00,2023.65,2025.64,2023.63,2023.82,170.3612
2026-02-11 00:10:00,2023.83,2023.83,2021.11,2021.61,168.0232
2026-02-11 00:11:00,2021.61,2021.68,2020.26,2021.67,251.1252
2026-02-11 00:12:00,2021.68,2021.97,2021.68,2021.88,20.5799
2026-02-11 00:13:00,2021.87,2021.87,2019.93,2020.41,139.7212
2026-02-11 00:14:00,2020.41,2020.5,2020.04,2020.05,29.9995
2026-02-11 00:15:00,2020.05,2022.08,2020.05,2021.87,56.3961
2026-02-11 00:16:00,2021.87,2022.56,2021.6,2021.64,80.3984
2026-02-11 00:17:00,2021.65,2024.07,2021.65,2024.06,87.051
2026-02-11 00:18:00,2024.06,2027.16,2024.06,2025.8,384.8209
2026-02-11 00:19:00,2025.79,2026.99,2025.0,2026.9,90.1927
2026-02-11 00:20:00,2026.9,2026.91,2025.67,2026.29,109.8858
2026-02-11 00:21:00,2026.3,2028.57,2025.68,2027.42,193.5173
2026-02-11 00:22:00,2027.41,2029.66,2026.1,2026.71,196.4025
2026-02-11 00:23:00,2026.76,2027.58,2026.32,2026.94,94.3808
2026-02-11 00:24:00,2026.94,2028.23,2025.76,2026.43,113.6134
2026-02-11 00:25:00,2026.42,2027.39,2026.21,2026.96,88.2612
2026-02-11 00:26:00,2026.97,2029.53,2025.96,2029.09,334.6371
2026-02-11 00:27:00,2029.08,2029.28,2027.99,2028.84,154.849
2026-02-11 00:28:00,2028.84,2028.84,2027.25,2027.91,245.205
2026-02-11 00:29:00,2027.9,2028.21,2027.0,2027.14,105.0444
2026-02-11 00:30:00,2027.15,2027.2,2024.86,2025.57,126.0066
2026-02-11 00:31:00,2025.58,2026.16,2025.08,2025.08,62.7022
2026-02-11 00:32:00,2025.08,2025.97,2024.81,2025.3,80.8171
2026-02-11 00:33:00,2025.31,2025.31,2023.64,2023.79,81.9241
2026-02-11 00:34:00,2023.79,2024.14,2023.24,2023.74,62.619
2026-02-11 00:35:00,2023.74,2025.58,2023.59,2025.21,86.7107
2026-02-11 00:36:00,2025.2,2026.0,2025.18,2025.86,70.3428
2026-02-11 00:37:00,2025.87,2026.47,2025.66,2026.1,70.9614
2026-02-11 00:38:00,2026.09,2026.1,2022.75,2022.76,173.6742
2026-02-11 00:39:00,2022.75,2023.35,2022.75,2023.24,65.5334
2026-02-11 00:40:00,2023.25,2023.85,2023.06,2023.52,67.9507
2026-02-11 00:41:00,2023.53,2023.53,2021.11,2021.11,138.4986
2026-02-11 00:42:00,2021.11,2021.23,2020.4,2020.68,46.2662
2026-02-11 00:43:00,2020.67,2022.14,2020.67,2022.13,41.5167
2026-02-11 00:44:00,2022.14,2022.14,2021.34,2022.14,75.5621
2026-02-11 00:45:00,2022.14,2022.52,2020.86,2020.95,52.474
